path,type,title,last_modified,sha1
4":[1;2];"5":[1;0];"6":[1;0];"7":[1;1];"8":[1;2];"9":[4;0];"10":[0;0];"11":[0;4];"12":[1;3];"13":[4;1];"14":[1;2];"15":[1;1];"16":[4;0]};"_coverageSchema":"1a1c01bbd47fc00a2c39e90264f33305004495a9";"hash":"4031e4054f4d7dcebe76ae96fff5c568102db9eb"},2025-10-10 05:40:05,4CF8607C4B376A11159380B0FF3E73E47021BBBC
DEPLOYMENT.md,Doc,Deployment Guide,2025-10-15 23:52:19,154504BA951FFB0155E65D87BBEFCD0573508C57
DEV_WORKFLOW.md,Doc,Development Workflow,2025-10-15 23:52:23,38370BC78FCB5513EB61E8ECDC3575E658A21192
DEVELOPMENT_QUESTIONS.md,Doc,Development Questions - Swipe Analytics Platform,2025-10-15 23:52:21,193C8729EE324DD1D5E4E00C51A70FB0A58CA517
DEVELOPMENT_ROADMAP.md,Doc,Swipe Analytics Platform - Development Roadmap,2025-10-15 23:52:21,9E02E20DCB6F5546E71571AC688EC1194F825B5F
dist\metadata.json,Doc,{"version":0;"bundler":"metro";"fileMetadata":{}},2025-10-13 00:55:01,E1702E75CB79C5F164B50DC210343FF5986F134B
docs\ABOUT_PAGE_COPY.md,Doc,About Swipe Type,2025-10-15 23:52:27,8679BFC5DA424CE64310A1E75BC7D542EFB50AB4
docs\ACCESSIBILITY_STATEMENT.md,Doc,Accessibility Statement,2025-10-15 23:52:27,19DBAE7C652A803150E9C02BFF91CB74B1B4A77C
docs\ADMIN_DASHBOARD_IMPLEMENTATION.md,Doc,Admin Dashboard Implementation Summary,2025-10-15 23:52:32,A82E4F5E5AD73DD2752343BC0B5B33B3CC5F68CD
docs\ADMIN_FEATURES_SPEC.md,Doc,Admin Features — Detailed Spec (MVP),2025-10-15 23:52:31,34F9F571000BA5B29024A6623304195D2BA53C7B
docs\ADMIN_PANEL_OVERVIEW.md,Doc,Admin Panel — Overview (MVP),2025-10-15 23:52:27,679A2F03A8035DBA0134601D5F7A50F13C5C3BAD
docs\ADMIN_UI_WIREFRAMES.md,Doc,Admin UI — Text Wireframes (MVP),2025-10-15 23:52:27,07127FA34AD59F73336A318B39B4FE255534D8BE
docs\ANALYTICS_IMPLEMENTATION_SUMMARY.md,Doc,Analytics & Error Monitoring Implementation Summary,2025-10-15 23:52:32,24FFF5661E9D016AC98192C403FED5E39C91294F
docs\ANALYTICS_SPEC.md,Doc,ANALYTICS SPEC,2025-10-15 23:52:31,9EDA1EC9D1840F9964887A9EFC17A2C54B182EE0
docs\API_ENDPOINTS.md,Doc,API Endpoints (MVP),2025-10-15 23:52:27,CD7BB306AEEE9C4D0BCA41AB2014DBE648A2BC34
docs\AUTH_STRATEGY.md,Doc,Auth & Authorization Strategy (MVP),2025-10-15 23:52:27,F310EE517FC32A83E08E22265ADD7D192D79343C
docs\CHAT_HANDOFF_PACKAGE.md,Doc,SWIPE – UNIVERSAL STARTER v1.2 (One-Paste; LLM-Safe),2025-10-15 23:52:33,94BA63AC523B777E895232A25812C334174E5EF1
docs\CHAT_INDEX.md,Doc,Chat Index — SWIPE,2025-10-16 23:44:33,A18837D997CC85A52C8B29775DD5B9303E4B04D1
docs\CLAUDE_HANDOFF_REPORT.md,Doc,CLAUDE HANDOFF REPORT - SWIPE TYPE PROJECT,2025-10-15 23:52:34,B61E4274B78A5C6B08732DB5D64870141B9DE28A
docs\CONTACT_SUPPORT_COPY.md,Doc,Contact & Support,2025-10-15 23:52:27,DBEEDEBF48D6A76640457A4FE063791FB78CE454
docs\COOKIE_POLICY.md,Doc,Cookie Policy,2025-10-15 23:52:27,DF96CBF232084053CA9B4721EB5828107B411341
docs\COORDINATION.md,Doc,Coordination — SWIPE,2025-10-16 21:40:41,90303D5CBFCD49E43A3E18EE4ECE50732FCC6768
docs\CURSOR_IMPLEMENTATION_SPECS.md,Doc,CURSOR IMPLEMENTATION SPECS,2025-10-15 23:52:26,AD0F6381EDFBB0FB74E5A73C3BB52F8ADACE4AA7
docs\DATABASE_SCHEMA.md,Doc,Swipe Type — Database Schema (PostgreSQL/Supabase),2025-10-15 23:52:27,1983E64FFBEF302F88221BF3A565EFFA0B6A5E0D
docs\decisions\ADR-015-assessment-question-count.md,ADR,ADR-015: Assessment Question Count (57 Questions),2025-10-15 23:52:33,99A030A299438BCDB9FD941B5DC86381A4864501
docs\DEPLOYMENT_GUIDE.md,Doc,Deployment Guide — Swipe Type (MVP),2025-10-15 23:52:27,5F8F5206F432A90D6671A4F97F2CCCA1C110A67A
docs\digital-personality-types.md,Doc,Digital Swipe Test (DST): Complete Development Plan,2025-10-15 23:52:28,8F414C522B94015FA00F4D576C9BFCF9FADC7B0B
docs\DOCUMENTATION_INDEX.md,Doc,Swipe App Documentation Index,2025-10-15 23:52:31,8CBEB9CD561A4C38E6AE8F8505670532B140206B
docs\dynamic-test-model.md,Doc,“Dynamic Personality Interpretation” - Fleshed Summary - behavioral pattern tracker with personality interpretation,2025-10-15 23:52:28,BB2671B70F620AC9269438232BF6B755C2BD8DEA
docs\EDGE_FUNCTIONS_DEPLOYMENT.md,Doc,Supabase Edge Functions Deployment Guide,2025-10-15 23:52:34,B46750EE4DB062EE1B48083763A4112B0F85D49D
docs\EDGE_FUNCTIONS_SMOKE_TEST.md,Doc,Edge Functions Smoke Test Guide,2025-10-15 23:52:34,E40A461A536BED0574ACCBB16A5292D3F79CDE7C
docs\EMAIL_TEMPLATES.md,Doc,Email Templates (Transactional + Marketing),2025-10-15 23:52:27,7B2640F91150D35996AE0821C1A5587AB9EDEFF9
docs\ENVIRONMENT_CONFIG.md,Doc,Environment Configuration,2025-10-15 23:52:27,50531D25CC2B1E71654E6BDFF23FBA5668019902
docs\EXPECTED_OUTCOMES_VALIDATION.md,Doc,EXPECTED OUTCOMES VALIDATION,2025-10-15 23:52:26,CAD4B5DDA14C8DD38E7D9C817D500CD6AF263F53
docs\FAQ_CONTENT.md,Doc,Swipe Type – Help & FAQ,2025-10-15 23:52:26,1F6688CC8DEF9A98AD4DA7A62A3EC201AB033D33
docs\future\COUPLES_FRAMEWORK.md,Doc,Couples Compatibility Framework (DST),2025-10-15 23:52:27,70BC24141DFF58009DE2A488B95A4737C3AD1685
docs\future\COUPLES_PAIR_DESCRIPTIONS.md,Doc,Couples Pair Descriptions (16 High-Traffic Pairs),2025-10-15 23:52:27,D8857AF243A1B79097F7A5E48ABEFA717F098847
docs\future\COUPLES_REPORT_STRUCTURE.md,Doc,Couples Report Structure (DST),2025-10-15 23:52:27,3E4CD4A0F59FE15B7F9833618D28134C01EFFEEF
docs\FUTURE_FEATURES_INDEX.md,Doc,FUTURE FEATURES INDEX - Single Source of Truth,2025-10-15 23:52:31,C8C228640BDDF1DDF4FE582E634503C23A0C1AE3
docs\LANDING_PAGE_COPY.md,Doc,Swipe Type — Landing Page Copy,2025-10-15 23:52:27,8A21D52352EB234D602E383A07586DCF6504D59A
docs\MARKETING_COPY.md,Doc,Marketing Copy,2025-10-15 23:52:26,3ED749D91991FE744B89E78BAFD70FC8E63CE53B
docs\MONITORING_ALERTS.md,Doc,Monitoring & Alerts — Swipe Type (MVP),2025-10-15 23:52:27,C002B7E4B2C047B8A98E5C766CABADF26319280D
docs\MULTI_LLM_COORDINATION.md,Doc,---,2025-10-15 23:52:31,58E624F68A2101657ADE00DAA1E05D4F09EB13E8
docs\openapi.yaml,Doc,openapi: 3.0.3,2025-10-15 23:52:27,4D3DEDD70710FBA63BA5825056D1308F01442E1A
docs\PAYMENT_INTEGRATION.md,Doc,Payment Integration — Stripe (MVP),2025-10-15 23:52:27,83BF37A125A92325E88A65CAA048782EEC3D7AA4
docs\PAYWALL_COPY.md,Doc,Paywall Copy (A/B/C Variants),2025-10-15 23:52:27,08DBA73076884DF9118703854AB25605E17507F6
docs\planning\4-llm-evaluation-synthesis.md,Doc,4-LLM EVALUATION SYNTHESIS,2025-10-15 23:52:31,FD20F2BE8497F3B6E5ED84388CFA37076BE27F0B
docs\planning\mvp-decisions.md,Doc,MVP IMPLEMENTATION DECISIONS (Jan 2025),2025-10-15 23:52:31,8F0085725AEF154D30EF8EA0E3C868AFCC707277
docs\planning\mvp-scope-cursor.md,Doc,SWIPE TYPE MVP - CURRENT STATE & SCOPE,2025-10-15 23:52:31,799D6FD2CB6660D52EF6E8DE76BE200C61908D3F
docs\PRIVACY_POLICY.md,Doc,Privacy Policy,2025-10-15 23:52:27,F619DC6C50E1D828A49D1080FC0B72DB2B3EA837
docs\PROFILE_STANDARDS_V2.1.md,Doc,---,2025-10-15 23:52:31,7D50C7795C45B730FA4C77037CD975C375A1D62D
docs\QA_CHECKLIST.md,Doc,QA CHECKLIST — Swipe Type Assessment,2025-10-15 23:52:31,F639D140563999B17A8B87899474040061B77495
docs\RANDOMIZATION_PLAN.md,Doc,RANDOMIZATION PLAN,2025-10-15 23:52:26,798C70F9AB765555C8AD944510B25AEE88EBB004
docs\README.md,Doc,Swipe App Documentation,2025-10-15 23:52:31,C38070BBBF61415FCEAFC8EAA05184B3845CEF2C
docs\RENAMES_TODO.md,Doc,Renames — SWIPE (temporary),2025-10-16 21:40:41,13AC2CCE7008F06CD67E1D1702EB7C5AE2FFC4FF
docs\REVIEW_GUIDE.md,Doc,Review Guide — SWIPE,2025-10-16 21:40:41,80D8826D80F12175329801BADB16775230CECA97
docs\STRIPE_ENDPOINTS.md,Doc,STRIPE ENDPOINTS — Swipe Type,2025-10-15 23:52:26,0DF987F4DA926CCFB3A86FDE370AE855C776800D
docs\SWIPE_TYPE_PHASE_B_TECHNICAL_ARCHITECTURE.md,Doc,SWIPE TYPE - PHASE B: COMPLETE TECHNICAL ARCHITECTURE,2025-10-15 23:52:33,ACF65D94C08D2ECF9FCBA6B6FF517CF77CB113BD
docs\swipe-test-scoring.md,Doc,Swipe Type Assessment: Comparative Evaluation,2025-10-15 23:52:28,250AE4D886A2128DA58FC089DBD3B34B6022FD7E
docs\TAG_ASSIGNMENT_RATIONALE.md,Doc,TAG ASSIGNMENT RATIONALE,2025-10-15 23:52:26,E5DEE0DDB70A770FBDBE2C63C464DE9973E7C7AB
docs\TERMS_OF_SERVICE.md,Doc,Terms of Service,2025-10-15 23:52:27,87B07CA0F624B4CABDB106EE323BAD822F7B5E9D
docs\TESTING_STRATEGY.md,Doc,Testing Strategy — Swipe Type (MVP),2025-10-15 23:52:31,755F4385BF1FAE5102899FB6C8823A2216B03793
docs\test-scoring-methods.md,Doc,Test Scoring Methods - Reference Archive,2025-10-15 23:52:28,C75A99D1DE72FC1AC4EA01FC55AF62F1891A3443
docs\UI_QA_CHECKLIST.md,Doc,UI QA Checklist (Assessment & Results),2025-10-15 23:52:31,A6CD1DDCB61AD2D7C800C02B3C58E52970CF7C64
docs\UNIVERSAL_STARTER.md,Doc,SWIPE – UNIVERSAL STARTER (All-In-One),2025-10-15 23:52:34,5D1EF5CF9D294E8C964E00869E3A4CEA1C19C126
docs\WORKFLOW_CHECKLIST.md,Doc,SWIPE — Multi-LLM Workflow Checklist,2025-10-16 23:58:48,66DC585B6E3AD091C719D79454E32796BF9A2DD0
FOUNDATION_SUMMARY.md,Doc,🎉 Rock-Solid Foundation Complete!,2025-10-15 23:52:21,B76B8DC6F629E8B643DEF3CAA03BAB43E3C92A2C
IMPLEMENTATION_SUMMARY.md,Doc,Love Language Implementation Summary,2025-10-15 23:52:22,4F3D19597E5861EA4F59C46A941AF286478B3584
LOVE_LANGUAGE_IMPLEMENTATION.md,Doc,Love Language Test Implementation,2025-10-15 23:52:22,EAB0BC984F18E7427E57C0941594C030890939BF
MOBILE_TESTING_COMMANDS.md,Doc,Mobile Testing Commands - Swipe Analytics Platform,2025-10-15 23:52:21,844138BE60D0CCEE2C4D58F5551337A233EB0E67
NEXT_SESSION_CONTEXT.md,Doc,🚀 Next Session Context - Swipe App,2025-10-15 23:52:21,61F6E39538E71FF626F2F1B797DE2D53B4558FF5
package.json,Doc,{,2025-10-15 23:52:35,2B526A91C7FDE25E140381E75860C07658946343
package-lock.json,Doc,{,2025-10-12 09:13:35,3E4F084CBFD978A951621BE23BC61C47ED1494CF
PLATFORM_BACKUP.md,Doc,Multi-Tenant Platform Backup,2025-10-15 23:52:22,1BA1997EFCFD444FE079EE22C524248106F03933
PLATFORM_SCOPE_OVERVIEW.md,Doc,Platform Scope Overview - Swipe Analytics Platform,2025-10-15 23:52:21,909DBF4E80817351DA455A49B6C9FF35B759A0C7
PR_CREATION_CHECKLIST.md,Doc,PR Creation Checklist,2025-10-15 23:52:20,F9CA94C15F8FDFFAE822B4EFF957357BE670A78F
PRODUCT_ARCHITECTURE.md,Doc,Swipe Analytics Platform - Product Architecture,2025-10-15 23:52:21,4F226A77981A4DB1F9601F0CBAA12C4492361283
PROJECT_BRIEF.md,Doc,Swipe Platform - Project Brief,2025-10-15 23:52:21,6100B4C59054E5E4B497FD9ECCBBA58EE2D992EB
PROJECT_TEMPLATE_GUIDE.md,Doc,🎯 Rock-Solid Project Template Guide,2025-10-15 23:52:20,06E2C0CAC0744332695C4B2B32EA9D85B5EB7A9B
QUICK_REFERENCE.md,Doc,Quick Reference - Swipe Analytics Platform,2025-10-15 23:52:21,DB8230D096CF987ED44370734AD5BB3733054C45
README.md,Doc,Swipe Co - Love Language Test,2025-10-15 23:52:22,062B93A6F3DDD1E8B8389775615DF97D5A5DBEDB
research\benchmarks\expected-distributions.json,Doc,{,2025-10-15 23:52:27,0825B6C6F8CA7329BD1CB2D9E48AA330A93CFD47
research\benchmarks\response-format.json,Doc,{,2025-10-15 23:52:27,47A1736FA3A9D9316A8B0A502A8862C6BD44219E
research\benchmarks\scoring-thresholds.json,Doc,{,2025-10-15 23:52:27,00C94AD1FFEF238FB1B5C06912618785A9F0CC98
research\benchmarks\validation-criteria.json,Doc,{,2025-10-15 23:52:27,D4143A1E549BA9B8D3B6A3266E34D6F3014960E1
research\data\combined-distributions.json,Doc,{,2025-10-15 23:52:27,2042E2812DD8F55853D9C8E0C433D3343AB13997
research\data\enneagram-matrix.json,Doc,{,2025-10-15 23:52:27,2E2CF000BBAEE22AC67BEB73E3777DB79A156594
research\data\love-languages-matrix.json,Doc,{,2025-10-15 23:52:27,42CCF78DB1F10675FCC59254EF5F3A3C60716251
research\README.md,Doc,Swipe Type — Phase 0 Academic Validation Corpus (PROVISIONAL),2025-10-15 23:52:27,F91C1F057DE8B1C8030861C7A6A9A24F6B85AEBC
ROADMAP.md,Doc,Swipe Co - Development Roadmap,2025-10-15 23:52:22,7BFD47D6F8490DB3D201CFFF8684798CC6B72B44
SECURITY.md,Doc,Security Policy,2025-10-15 23:52:19,FED4BDD83D64EF4B11AF369A81F238AB63FB93A2
SESSION_SUMMARY.md,Doc,Session Summary - Swipe App,2025-10-15 23:52:20,C1234512C435C22B80906E2B9B0BC2B836E583BA
src\data\centroids.json,Doc,{,2025-10-15 23:52:26,BBFA117B99778972399EEED5B0EE0C13F745A3D8
src\data\question-tags.json,Doc,{,2025-10-15 23:52:24,344F92077FD366E66D41CDFCBA416CBCF4EFBB53
src\data\reverseItems.json,Doc,{,2025-10-15 23:52:26,48CD86D4F5D2AA16656ED023895963548D0B5B99
START_HERE.md,Doc,🚀 START HERE — Swipe App Development,2025-10-15 23:52:20,413E5A569EB99409760F67BAC3A3FC1DD13D5732
supabase\README_PAYMENT_MIGRATIONS.md,Doc,Payment System Database Migrations,2025-10-15 23:52:32,580C5F81379573F98962648E8D9E164A1C04EE58
swipe-app\supabase\config.toml,Doc,For detailed configuration reference documentation; visit:,2025-10-11 12:06:40,1A7845D8D96B8982AE96AF1077FD2E38F2458278
swipe-app\supabase\functions\check-premium\deno.json,Doc,{,2025-10-11 12:06:40,ECECF3FA26644C389CD1881DA9430A48496A3E74
swipe-app\supabase\functions\create-checkout\deno.json,Doc,{,2025-10-11 12:06:26,ECECF3FA26644C389CD1881DA9430A48496A3E74
swipe-app\supabase\functions\stripe-webhook\deno.json,Doc,{,2025-10-11 12:06:32,ECECF3FA26644C389CD1881DA9430A48496A3E74
SYNC_STATE.md,Doc,SYNC STATE — SWIPE,2025-10-16 21:40:41,530BE101590A4E2D71BFC65E0BA0D73E072EEFEC
TECHNICAL_DECISIONS_NEEDED.md,Doc,Technical Decisions Needed - Swipe Analytics Platform,2025-10-15 23:52:21,F51F6AF8524153FC06405D1EC7FD3106F6D88537
TESTING.md,Process,Testing Guide,2025-10-15 23:52:21,D0ED59BFBDA36A85F01A0D498099F2E978545988
TESTING_SUMMARY.md,Doc,Testing Summary - Swipe App,2025-10-15 23:52:21,9E7E44526A1489E4C7777384E7C0B1A38FCFD541
test-results\.last-run.json,Doc,{,2025-10-06 05:17:07,836B97AB3269F5CA8BB6A5302F44380E53A5FD78
TROUBLESHOOTING_MOBILE_BARCODE.md,Doc,Mobile Barcode Troubleshooting - Expo Development Server,2025-10-15 23:52:21,AB0F46D702C6417D0E8B0DB7FB2F33D5330AB0CC
tsconfig.json,Doc,{,2025-10-15 23:52:20,97F4A8867A6A0C1F008417A95FE401B2C677503F
vercel.json,Doc,{,2025-10-15 23:52:35,CE494ADFDFF49CC378DF9D7BC3BF557E0D9D4619
